n_iter,n_hidden,gamma,runtime,model_filename
20,30,0.01,52.56158113479614,rbm_model_niter_20_nhidden_30_gamma_0.01.pkl
20,30,0.1,50.94853401184082,rbm_model_niter_20_nhidden_30_gamma_0.1.pkl
20,30,0.2,51.90901470184326,rbm_model_niter_20_nhidden_30_gamma_0.2.pkl
20,40,0.01,55.295031785964966,rbm_model_niter_20_nhidden_40_gamma_0.01.pkl
20,40,0.1,53.186875343322754,rbm_model_niter_20_nhidden_40_gamma_0.1.pkl
20,40,0.2,61.09236288070679,rbm_model_niter_20_nhidden_40_gamma_0.2.pkl
20,50,0.01,73.79060578346252,rbm_model_niter_20_nhidden_50_gamma_0.01.pkl
20,50,0.1,53.58973503112793,rbm_model_niter_20_nhidden_50_gamma_0.1.pkl
20,50,0.2,57.844199895858765,rbm_model_niter_20_nhidden_50_gamma_0.2.pkl
20,60,0.01,69.17077207565308,rbm_model_niter_20_nhidden_60_gamma_0.01.pkl
20,60,0.1,62.77776908874512,rbm_model_niter_20_nhidden_60_gamma_0.1.pkl
20,60,0.2,63.4815468788147,rbm_model_niter_20_nhidden_60_gamma_0.2.pkl
30,30,0.01,78.75566983222961,rbm_model_niter_30_nhidden_30_gamma_0.01.pkl
30,30,0.1,86.81977915763855,rbm_model_niter_30_nhidden_30_gamma_0.1.pkl
30,30,0.2,99.06174802780151,rbm_model_niter_30_nhidden_30_gamma_0.2.pkl
30,40,0.01,107.83321690559387,rbm_model_niter_30_nhidden_40_gamma_0.01.pkl
30,40,0.1,95.03871893882751,rbm_model_niter_30_nhidden_40_gamma_0.1.pkl
30,40,0.2,91.32176899909973,rbm_model_niter_30_nhidden_40_gamma_0.2.pkl
30,50,0.01,90.65853190422058,rbm_model_niter_30_nhidden_50_gamma_0.01.pkl
30,50,0.1,82.57716822624207,rbm_model_niter_30_nhidden_50_gamma_0.1.pkl
30,50,0.2,82.00542426109314,rbm_model_niter_30_nhidden_50_gamma_0.2.pkl
30,60,0.01,90.92322278022766,rbm_model_niter_30_nhidden_60_gamma_0.01.pkl
30,60,0.1,105.25568008422852,rbm_model_niter_30_nhidden_60_gamma_0.1.pkl
30,60,0.2,124.19366598129272,rbm_model_niter_30_nhidden_60_gamma_0.2.pkl
40,30,0.01,126.50084018707275,rbm_model_niter_40_nhidden_30_gamma_0.01.pkl
40,30,0.1,108.77014112472534,rbm_model_niter_40_nhidden_30_gamma_0.1.pkl
40,30,0.2,103.06468892097473,rbm_model_niter_40_nhidden_30_gamma_0.2.pkl
40,40,0.01,108.48267102241516,rbm_model_niter_40_nhidden_40_gamma_0.01.pkl
40,40,0.1,115.55021810531616,rbm_model_niter_40_nhidden_40_gamma_0.1.pkl
40,40,0.2,108.5076150894165,rbm_model_niter_40_nhidden_40_gamma_0.2.pkl
40,50,0.01,113.95671606063843,rbm_model_niter_40_nhidden_50_gamma_0.01.pkl
40,50,0.1,134.78399395942688,rbm_model_niter_40_nhidden_50_gamma_0.1.pkl
40,50,0.2,111.05767679214478,rbm_model_niter_40_nhidden_50_gamma_0.2.pkl
40,60,0.01,124.66700005531311,rbm_model_niter_40_nhidden_60_gamma_0.01.pkl
40,60,0.1,125.9740822315216,rbm_model_niter_40_nhidden_60_gamma_0.1.pkl
40,60,0.2,125.91305494308472,rbm_model_niter_40_nhidden_60_gamma_0.2.pkl
50,30,0.01,149.41859602928162,rbm_model_niter_50_nhidden_30_gamma_0.01.pkl
50,30,0.1,145.57740116119385,rbm_model_niter_50_nhidden_30_gamma_0.1.pkl
50,30,0.2,128.4412021636963,rbm_model_niter_50_nhidden_30_gamma_0.2.pkl
50,40,0.01,137.96548986434937,rbm_model_niter_50_nhidden_40_gamma_0.01.pkl
50,40,0.1,200.46408224105835,rbm_model_niter_50_nhidden_40_gamma_0.1.pkl
50,40,0.2,144.74686694145203,rbm_model_niter_50_nhidden_40_gamma_0.2.pkl
50,50,0.01,135.04157996177673,rbm_model_niter_50_nhidden_50_gamma_0.01.pkl
50,50,0.1,142.9464967250824,rbm_model_niter_50_nhidden_50_gamma_0.1.pkl
50,50,0.2,177.86469507217407,rbm_model_niter_50_nhidden_50_gamma_0.2.pkl
50,60,0.01,168.50056910514832,rbm_model_niter_50_nhidden_60_gamma_0.01.pkl
50,60,0.1,188.9366512298584,rbm_model_niter_50_nhidden_60_gamma_0.1.pkl
50,60,0.2,217.1449122428894,rbm_model_niter_50_nhidden_60_gamma_0.2.pkl
